6362,7,26,2020-11-02
6363,9,41,2020-11-02
6364,36,67,2020-11-02
6365,27,7,2020-11-02
6366,35,85,2020-11-03
6367,42,10,2020-11-03
6368,24,14,2020-11-03
6369,40,56,2020-11-03
6370,33,58,2020-11-03
6371,48,99,2020-11-03
6372,44,92,2020-11-03
6373,19,91,2020-11-03
6374,17,2,2020-11-03
6375,23,44,2020-11-03
6376,33,86,2020-11-04
6377,19,39,2020-11-04
6378,34,87,2020-11-04
6379,10,50,2020-11-04
6380,7,74,2020-11-04
6381,31,36,2020-11-04
6382,29,88,2020-11-04
6383,13,44,2020-11-04
6384,37,67,2020-11-04
6385,48,65,2020-11-05
6386,31,47,2020-11-05
6387,32,24,2020-11-05
6388,33,68,2020-11-05
6389,49,61,2020-11-06
6390,16,45,2020-11-06
6391,39,5,2020-11-06
6392,24,98,2020-11-06
6393,11,18,2020-11-06
6394,18,67,2020-11-07
6395,10,86,2020-11-07
6396,43,37,2020-11-07
6397,35,71,2020-11-07
6398,1,15,2020-11-07
6399,49,57,2020-11-07
6400,30,27,2020-11-07
6401,22,32,2020-11-07
6402,20,17,2020-11-07
6403,8,12,2020-11-07
6404,9,83,2020-11-07
6405,24,10,2020-11-07
6406,8,26,2020-11-07
6407,46,15,2020-11-07
6408,42,83,2020-11-07
6409,48,96,2020-11-07
6410,17,45,2020-11-07
6411,9,1,2020-11-08
6412,47,19,2020-11-08
6413,1,95,2020-11-08
6414,34,44,2020-11-08
6415,44,22,2020-11-08
6416,29,30,2020-11-08
6417,1,99,2020-11-08
6418,4,63,2020-11-08
6419,47,94,2020-11-08
6420,34,15,2020-11-08
6421,41,3,2020-11-08
6422,19,29,2020-11-08
6423,21,89,2020-11-08
6424,15,5,2020-11-08
6425,49,44,2020-11-08
6426,20,79,2020-11-08
6427,21,43,2020-11-08
6428,12,95,2020-11-08
6429,1,63,2020-11-08
6430,38,6,2020-11-08
6431,45,10,2020-11-08
6432,17,94,2020-11-08
6433,14,50,2020-11-09
6434,37,31,2020-11-09
6435,27,89,2020-11-09
6436,3,3,2020-11-09
6437,43,26,2020-11-10
6438,31,7,2020-11-10
6439,34,26,2020-11-10
6440,2,88,2020-11-11
6441,9,54,2020-11-11
6442,6,79,2020-11-12
6443,48,94,2020-11-12
6444,8,37,2020-11-13
6445,27,5,2020-11-13
6446,40,34,2020-11-13
6447,5,67,2020-11-13
6448,5,4,2020-11-13
6449,14,16,2020-11-13
6450,45,5,2020-11-13
6451,46,33,2020-11-13
6452,45,38,2020-11-14
6453,30,79,2020-11-14
6454,17,70,2020-11-14
6455,21,18,2020-11-14
6456,13,79,2020-11-14
6457,35,74,2020-11-14
6458,50,37,2020-11-14
6459,14,55,2020-11-14
6460,41,65,2020-11-14
6461,29,78,2020-11-14
6462,12,66,2020-11-14
6463,48,36,2020-11-14
6464,8,8,2020-11-14
6465,44,20,2020-11-14
6466,41,77,2020-11-14
6467,39,73,2020-11-15
6468,49,29,2020-11-15
6469,33,31,2020-11-15
6470,17,88,2020-11-15
6471,4,18,2020-11-15
6472,19,85,2020-11-15
6473,34,69,2020-11-15
6474,5,94,2020-11-15
6475,18,70,2020-11-15
6476,36,85,2020-11-15
6477,45,27,2020-11-15
6478,24,37,2020-11-15
6479,31,44,2020-11-15
6480,31,1,2020-11-15
6481,50,3,2020-11-15
6482,22,9,2020-11-15
6483,49,48,2020-11-15
6484,50,53,2020-11-15
6485,2,35,2020-11-15
6486,46,87,2020-11-15
6487,20,53,2020-11-15
6488,5,78,2020-11-15
6489,5,8,2020-11-16
6490,40,38,2020-11-16
6491,40,43,2020-11-16
6492,34,38,2020-11-16
6493,6,4,2020-11-16
6494,35,34,2020-11-16
6495,23,7,2020-11-16
6496,20,68,2020-11-16
6497,42,94,2020-11-16
6498,48,72,2020-11-16
6499,14,47,2020-11-16
6500,30,50,2020-11-16
6501,22,3,2020-11-16
6502,28,82,2020-11-16
6503,31,9,2020-11-16
6504,47,86,2020-11-16
6505,31,85,2020-11-17
6506,49,33,2020-11-17
6507,28,47,2020-11-17
6508,21,14,2020-11-18
6509,50,7,2020-11-18
6510,37,65,2020-11-18
6511,27,83,2020-11-19
6512,4,7,2020-11-19
6513,19,29,2020-11-19
6514,6,24,2020-11-19
6515,10,42,2020-11-19
6516,36,11,2020-11-19
6517,19,92,2020-11-19
6518,48,1,2020-11-20
6519,9,57,2020-11-20
6520,41,91,2020-11-20
6521,22,64,2020-11-20
6522,41,25,2020-11-20
6523,49,90,2020-11-20
6524,40,72,2020-11-20
6525,30,79,2020-11-20
6526,32,32,2020-11-20
6527,21,91,2020-11-20
6528,20,3,2020-11-20
6529,36,49,2020-11-20
6530,14,16,2020-11-21
6531,44,51,2020-11-21
6532,41,14,2020-11-22
6533,15,71,2020-11-22
6534,7,35,2020-11-22
6535,8,37,2020-11-22
6536,7,80,2020-11-22
6537,10,12,2020-11-22
6538,33,28,2020-11-22
6539,1,84,2020-11-22
6540,3,88,2020-11-22
6541,6,59,2020-11-22
6542,22,85,2020-11-22
6543,44,52,2020-11-22
6544,25,22,2020-11-22
6545,48,20,2020-11-22
6546,42,50,2020-11-23
6547,3,78,2020-11-23
6548,19,79,2020-11-23
6549,25,40,2020-11-23
6550,30,63,2020-11-23
6551,29,57,2020-11-23
6552,42,89,2020-11-23
6553,48,96,2020-11-23
6554,18,16,2020-11-23
6555,35,63,2020-11-23
6556,34,85,2020-11-24
6557,8,13,2020-11-24
6558,10,44,2020-11-24
6559,7,53,2020-11-24
6560,15,66,2020-11-24
6561,18,2,2020-11-24
6562,41,40,2020-11-24
6563,44,18,2020-11-24
6564,12,95,2020-11-24
6565,6,19,2020-11-25
6566,2,45,2020-11-26
6567,43,4,2020-11-26
6568,19,70,2020-11-26
6569,14,81,2020-11-26
6570,24,51,2020-11-26
6571,27,8,2020-11-27
6572,35,95,2020-11-27
6573,32,59,2020-11-27
6574,14,85,2020-11-27
6575,15,14,2020-11-27
6576,17,38,2020-11-27
6577,5,75,2020-11-27
6578,35,35,2020-11-27
6579,17,73,2020-11-27
6580,35,75,2020-11-27
6581,13,17,2020-11-27
6582,26,59,2020-11-27
6583,42,2,2020-11-27
6584,27,44,2020-11-27
6585,10,22,2020-11-27
6586,40,5,2020-11-27
6587,17,98,2020-11-27
6588,10,83,2020-11-27
6589,34,17,2020-11-27
6590,27,15,2020-11-27
6591,50,55,2020-11-27
6592,24,15,2020-11-27
6593,17,45,2020-11-27
6594,32,36,2020-11-27
6595,32,33,2020-11-27
6596,50,55,2020-11-27
6597,46,49,2020-11-27
6598,14,22,2020-11-27
6599,50,50,2020-11-27
6600,24,63,2020-11-27
6601,48,67,2020-11-27
6602,33,8,2020-11-27
6603,34,2,2020-11-27
6604,23,10,2020-11-27
6605,23,8,2020-11-27
6606,11,58,2020-11-27
6607,28,43,2020-11-27
6608,31,54,2020-11-28
6609,8,64,2020-11-28
6610,48,34,2020-11-28
6611,23,84,2020-11-28
6612,27,92,2020-11-29
6613,25,87,2020-11-29
6614,40,47,2020-11-29
6615,31,75,2020-11-29
6616,35,10,2020-11-30
6617,20,63,2020-11-30
6618,3,74,2020-11-30
6619,14,86,2020-11-30
6620,25,93,2020-11-30
6621,16,52,2020-11-30
6622,6,94,2020-12-01
6623,29,82,2020-12-01
6624,1,23,2020-12-01
6625,1,66,2020-12-01
6626,36,41,2020-12-01
6627,47,52,2020-12-01
6628,15,82,2020-12-01
6629,27,12,2020-12-01
6630,35,1,2020-12-01
6631,11,77,2020-12-01
6632,6,3,2020-12-02
6633,50,26,2020-12-02
6634,17,67,2020-12-02
6635,12,83,2020-12-02
6636,11,44,2020-12-03
6637,47,91,2020-12-03
6638,13,91,2020-12-03
6639,1,81,2020-12-03
6640,5,31,2020-12-04
6641,33,23,2020-12-05
6642,30,46,2020-12-05
6643,27,57,2020-12-05
6644,44,54,2020-12-05
6645,22,33,2020-12-06
6646,17,93,2020-12-06
6647,1,2,2020-12-06
6648,14,46,2020-12-06
6649,4,61,2020-12-06
6650,42,25,2020-12-07
6651,16,100,2020-12-08
6652,39,39,2020-12-08
6653,34,62,2020-12-08
6654,9,92,2020-12-08
6655,34,72,2020-12-08
6656,6,88,2020-12-08
6657,14,20,2020-12-08
6658,49,96,2020-12-08
6659,9,52,2020-12-08
6660,17,75,2020-12-08
6661,8,53,2020-12-08
6662,19,55,2020-12-08
6663,10,25,2020-12-08
6664,24,97,2020-12-08
6665,18,37,2020-12-08
6666,28,77,2020-12-08
6667,2,99,2020-12-08
6668,39,48,2020-12-08
6669,50,35,2020-12-08
6670,11,76,2020-12-08
6671,44,65,2020-12-08
6672,14,49,2020-12-08
6673,34,90,2020-12-08
6674,15,86,2020-12-08
6675,9,59,2020-12-08
6676,38,91,2020-12-09
6677,46,27,2020-12-09
6678,12,70,2020-12-09
6679,6,33,2020-12-09
6680,34,47,2020-12-09
6681,12,1,2020-12-09
6682,9,20,2020-12-09
6683,30,11,2020-12-09
6684,26,1,2020-12-09
6685,47,56,2020-12-09
6686,40,20,2020-12-09
6687,20,80,2020-12-10
6688,34,94,2020-12-10
6689,49,28,2020-12-10
6690,41,80,2020-12-10
6691,29,15,2020-12-10
6692,16,9,2020-12-10
6693,33,71,2020-12-10
6694,31,35,2020-12-10
6695,48,29,2020-12-10
6696,37,82,2020-12-10
6697,41,2,2020-12-11
6698,44,28,2020-12-11
6699,12,48,2020-12-11
6700,43,100,2020-12-11
6701,46,84,2020-12-11
6702,11,96,2020-12-11
6703,5,20,2020-12-11
6704,31,92,2020-12-11
6705,20,2,2020-12-11
6706,22,4,2020-12-11
6707,23,90,2020-12-12
6708,34,87,2020-12-12
6709,46,52,2020-12-12
6710,28,52,2020-12-12
6711,24,96,2020-12-12
6712,20,6,2020-12-12
6713,38,91,2020-12-13
6714,15,97,2020-12-13
6715,25,93,2020-12-13
6716,50,100,2020-12-13
6717,38,57,2020-12-13
6718,8,59,2020-12-13
6719,29,8,2020-12-13
6720,35,31,2020-12-13
6721,11,57,2020-12-13
6722,5,88,2020-12-13
6723,4,72,2020-12-13
6724,47,52,2020-12-13
6725,21,79,2020-12-13
6726,24,18,2020-12-13
6727,35,54,2020-12-13
6728,49,1,2020-12-13
6729,14,18,2020-12-14
6730,18,10,2020-12-14
6731,48,79,2020-12-14
6732,15,71,2020-12-14
6733,32,72,2020-12-14
6734,26,100,2020-12-14
6735,3,83,2020-12-14
6736,48,44,2020-12-15
6737,29,24,2020-12-15
6738,24,45,2020-12-15
6739,25,65,2020-12-15
6740,39,32,2020-12-15
6741,38,19,2020-12-15
6742,3,48,2020-12-15
6743,46,97,2020-12-15
6744,41,9,2020-12-15
6745,44,12,2020-12-15
6746,11,37,2020-12-15
6747,9,56,2020-12-15
6748,27,89,2020-12-15
6749,36,62,2020-12-16
6750,21,74,2020-12-17
6751,47,13,2020-12-17
6752,21,58,2020-12-17
6753,18,29,2020-12-17
6754,41,34,2020-12-17
6755,45,68,2020-12-17
6756,48,36,2020-12-17
6757,17,63,2020-12-17
6758,8,91,2020-12-18
6759,24,40,2020-12-18
6760,21,78,2020-12-18
6761,19,73,2020-12-18
6762,15,22,2020-12-18
6763,31,79,2020-12-18
6764,39,53,2020-12-18
6765,45,26,2020-12-18
6766,12,32,2020-12-18
6767,16,45,2020-12-18
6768,49,50,2020-12-18
6769,49,20,2020-12-18
6770,34,62,2020-12-18
6771,32,96,2020-12-18
6772,29,86,2020-12-18
6773,29,5,2020-12-18
6774,3,4,2020-12-18
6775,27,62,2020-12-18
6776,43,1,2020-12-18
6777,25,76,2020-12-18
6778,37,29,2020-12-18
6779,37,95,2020-12-18
6780,36,67,2020-12-18
6781,35,78,2020-12-18
6782,50,54,2020-12-18
6783,32,43,2020-12-18
6784,40,63,2020-12-18
6785,42,90,2020-12-18
6786,44,14,2020-12-18
6787,26,68,2020-12-18
6788,40,68,2020-12-18
6789,36,17,2020-12-19
6790,12,7,2020-12-19
6791,46,59,2020-12-19
6792,49,8,2020-12-19
6793,29,42,2020-12-19
6794,32,58,2020-12-19
6795,27,71,2020-12-19
6796,34,89,2020-12-19
6797,14,10,2020-12-19
6798,23,3,2020-12-19
6799,8,32,2020-12-19
6800,3,6,2020-12-19
6801,48,81,2020-12-19
6802,5,2,2020-12-19
6803,28,5,2020-12-19
6804,43,50,2020-12-19
6805,45,93,2020-12-19
6806,44,59,2020-12-19
6807,28,57,2020-12-19
6808,23,63,2020-12-19
6809,39,79,2020-12-19
6810,48,43,2020-12-19
6811,29,88,2020-12-19
6812,8,73,2020-12-19
6813,6,67,2020-12-19
6814,42,6,2020-12-19
6815,45,17,2020-12-19
6816,39,35,2020-12-19
6817,12,44,2020-12-19
6818,4,1,2020-12-19
6819,41,42,2020-12-19
6820,35,54,2020-12-19
6821,7,30,2020-12-19
6822,37,8,2020-12-19
6823,42,49,2020-12-19
6824,3,93,2020-12-19
6825,36,60,2020-12-19
6826,31,55,2020-12-19
6827,21,56,2020-12-19
6828,5,63,2020-12-19
6829,3,25,2020-12-19
6830,11,74,2020-12-19
6831,14,29,2020-12-19
6832,31,25,2020-12-19
6833,3,51,2020-12-19
6834,28,68,2020-12-19
6835,50,37,2020-12-20
6836,43,59,2020-12-20
6837,34,44,2020-12-20
6838,1,33,2020-12-20
6839,43,4,2020-12-20
6840,26,67,2020-12-20
6841,17,82,2020-12-20
6842,31,33,2020-12-20
6843,20,8,2020-12-21
6844,41,82,2020-12-21
6845,37,78,2020-12-21
6846,50,12,2020-12-21
6847,32,13,2020-12-21
6848,30,42,2020-12-21
6849,46,24,2020-12-21
6850,10,95,2020-12-22
6851,48,7,2020-12-22
6852,36,74,2020-12-22
6853,15,96,2020-12-22
6854,31,27,2020-12-22
6855,39,7,2020-12-22
6856,42,94,2020-12-22
6857,46,66,2020-12-22
6858,10,90,2020-12-22
6859,10,47,2020-12-23
6860,44,70,2020-12-23
6861,40,70,2020-12-23
6862,10,88,2020-12-23
6863,12,66,2020-12-23
6864,21,81,2020-12-23
6865,36,57,2020-12-23
6866,21,7,2020-12-23
6867,46,13,2020-12-23
6868,27,94,2020-12-23
6869,21,43,2020-12-23
6870,37,62,2020-12-23
6871,19,36,2020-12-23
6872,5,98,2020-12-23
6873,32,100,2020-12-23
6874,28,61,2020-12-23
6875,26,98,2020-12-23
6876,26,59,2020-12-24
6877,10,58,2020-12-24
6878,14,25,2020-12-24
6879,29,69,2020-12-24
6880,46,23,2020-12-24
6881,26,37,2020-12-24
6882,46,92,2020-12-24
6883,19,34,2020-12-24
6884,35,33,2020-12-24
6885,5,25,2020-12-24
6886,49,61,2020-12-24
6887,6,25,2020-12-24
6888,43,70,2020-12-24
6889,36,59,2020-12-24
6890,19,13,2020-12-24
6891,8,84,2020-12-24
6892,28,11,2020-12-24
6893,38,97,2020-12-24
6894,41,6,2020-12-24
6895,36,23,2020-12-24
6896,42,33,2020-12-24
6897,22,16,2020-12-24
6898,46,98,2020-12-24
6899,24,59,2020-12-25
6900,19,16,2020-12-25
6901,39,29,2020-12-25
6902,43,95,2020-12-25
6903,11,34,2020-12-26
6904,49,67,2020-12-26
6905,39,24,2020-12-26
6906,18,34,2020-12-26
6907,33,4,2020-12-26
6908,2,97,2020-12-26
6909,27,26,2020-12-26
6910,45,39,2020-12-26
6911,46,23,2020-12-26
6912,7,28,2020-12-26
6913,10,46,2020-12-26
6914,21,13,2020-12-26
6915,41,37,2020-12-27
6916,32,11,2020-12-27
6917,33,10,2020-12-27
6918,33,76,2020-12-27
6919,42,73,2020-12-27
6920,28,27,2020-12-27
6921,6,74,2020-12-27
6922,39,50,2020-12-27
6923,13,72,2020-12-27
6924,50,22,2020-12-27
6925,10,5,2020-12-27
6926,11,81,2020-12-27
6927,7,93,2020-12-27
6928,14,31,2020-12-27
6929,1,78,2020-12-27
6930,18,6,2020-12-27
6931,28,67,2020-12-27
6932,46,87,2020-12-28
6933,37,14,2020-12-28
6934,3,39,2020-12-28
6935,46,77,2020-12-28
6936,17,8,2020-12-28
6937,5,62,2020-12-28
6938,7,17,2020-12-28
6939,14,92,2020-12-28
6940,19,17,2020-12-28
6941,23,27,2020-12-28
6942,47,19,2020-12-28
6943,28,68,2020-12-29
6944,27,11,2020-12-30
6945,34,18,2020-12-30
6946,20,27,2020-12-30
6947,6,30,2020-12-30
6948,31,51,2020-12-30
6949,17,78,2020-12-30
6950,1,16,2020-12-30
6951,17,98,2020-12-30
6952,10,77,2020-12-30
6953,16,96,2020-12-30
6954,38,35,2020-12-30
6955,25,48,2020-12-30
6956,7,62,2020-12-30
6957,14,69,2020-12-30
6958,4,61,2020-12-30
6959,42,30,2020-12-30
6960,6,86,2020-12-30
6961,40,36,2020-12-30
6962,48,30,2020-12-30
6963,3,26,2020-12-30
6964,41,25,2020-12-30
6965,44,38,2020-12-31
6966,1,50,2020-12-31
6967,34,31,2020-12-31
6968,45,15,2020-12-31
6969,42,39,2020-12-31
6970,49,9,2020-12-31
6971,9,57,2020-12-31
6972,15,77,2020-12-31
6973,13,57,2020-12-31
6974,50,74,2020-12-31
6975,42,40,2020-12-31
6976,30,28,2021-01-01
6977,32,61,2021-01-01
6978,37,43,2021-01-01
6979,22,80,2021-01-01
6980,10,55,2021-01-01
6981,5,24,2021-01-02
6982,17,40,2021-01-02
6983,41,90,2021-01-02
6984,45,94,2021-01-02
6985,35,66,2021-01-02
6986,40,18,2021-01-02
6987,7,93,2021-01-02
6988,8,33,2021-01-02
6989,41,47,2021-01-02
6990,10,3,2021-01-02
6991,33,69,2021-01-02
6992,13,22,2021-01-03
6993,46,55,2021-01-03
6994,46,52,2021-01-03
6995,38,54,2021-01-03
6996,46,86,2021-01-03
6997,39,99,2021-01-03
6998,44,63,2021-01-03
6999,42,68,2021-01-04
7000,11,57,2021-01-04
7001,44,2,2021-01-04
7002,12,63,2021-01-04
7003,6,55,2021-01-04
7004,46,96,2021-01-04
7005,34,35,2021-01-04
7006,45,97,2021-01-04
7007,24,83,2021-01-04
7008,6,79,2021-01-04
7009,10,9,2021-01-05
7010,23,13,2021-01-05
7011,17,92,2021-01-05
7012,1,26,2021-01-06
7013,25,6,2021-01-06
7014,35,49,2021-01-07
7015,46,67,2021-01-07
7016,3,5,2021-01-07
7017,36,54,2021-01-07
7018,9,47,2021-01-07
7019,40,14,2021-01-07
7020,44,44,2021-01-07
7021,13,89,2021-01-07
7022,16,81,2021-01-07
7023,31,82,2021-01-07
7024,46,53,2021-01-07
7025,10,88,2021-01-07
7026,44,17,2021-01-07
7027,10,6,2021-01-08
7028,8,13,2021-01-08
7029,3,34,2021-01-09
7030,48,40,2021-01-09
7031,17,98,2021-01-10
7032,24,63,2021-01-10
7033,3,13,2021-01-10
7034,36,26,2021-01-10
7035,12,41,2021-01-10
7036,40,10,2021-01-10
7037,26,67,2021-01-10
7038,29,6,2021-01-10
7039,13,12,2021-01-10
7040,36,94,2021-01-10
7041,47,64,2021-01-10
7042,45,72,2021-01-10
7043,41,1,2021-01-10
7044,46,68,2021-01-10
7045,20,59,2021-01-10
7046,35,57,2021-01-10
7047,9,39,2021-01-11
7048,16,59,2021-01-11
7049,22,11,2021-01-12
7050,23,75,2021-01-12
7051,16,1,2021-01-12
7052,33,21,2021-01-12
7053,3,9,2021-01-12
7054,39,42,2021-01-12
7055,30,94,2021-01-12
7056,36,69,2021-01-12
7057,19,58,2021-01-12
7058,41,46,2021-01-13
7059,4,17,2021-01-13
7060,11,56,2021-01-13
7061,10,29,2021-01-13
7062,20,27,2021-01-13
7063,24,17,2021-01-13
7064,26,3,2021-01-13
7065,32,72,2021-01-14
7066,4,16,2021-01-14
7067,10,73,2021-01-14
7068,17,16,2021-01-14
7069,37,69,2021-01-14
7070,15,33,2021-01-14
7071,9,9,2021-01-14
7072,15,66,2021-01-15
7073,38,63,2021-01-15
7074,31,21,2021-01-15
7075,42,71,2021-01-15
7076,21,45,2021-01-15
7077,29,21,2021-01-15
7078,33,50,2021-01-15
7079,12,77,2021-01-15
7080,48,80,2021-01-15
7081,17,60,2021-01-15
7082,42,87,2021-01-15
7083,34,5,2021-01-15
7084,1,18,2021-01-15
7085,25,98,2021-01-15
7086,23,76,2021-01-15
7087,23,24,2021-01-15
7088,23,85,2021-01-16
7089,7,8,2021-01-16
7090,39,36,2021-01-16
7091,30,82,2021-01-16
7092,49,42,2021-01-16
7093,15,89,2021-01-16
7094,16,31,2021-01-16
7095,48,72,2021-01-17
7096,24,10,2021-01-17
7097,19,4,2021-01-17
7098,17,88,2021-01-17
7099,33,82,2021-01-17
7100,29,68,2021-01-17
7101,44,99,2021-01-17
7102,8,21,2021-01-17
7103,35,58,2021-01-17
7104,17,49,2021-01-17
7105,32,75,2021-01-17
7106,45,63,2021-01-17
7107,50,54,2021-01-18
7108,48,68,2021-01-18
7109,45,63,2021-01-18
7110,31,61,2021-01-18
7111,18,15,2021-01-18
7112,15,38,2021-01-18
7113,3,46,2021-01-19
7114,11,6,2021-01-19
7115,37,19,2021-01-19
7116,39,2,2021-01-19
7117,11,1,2021-01-19
7118,50,45,2021-01-19
7119,3,85,2021-01-19
7120,38,74,2021-01-19
7121,18,19,2021-01-20
7122,36,89,2021-01-20
7123,48,75,2021-01-20
7124,3,90,2021-01-20
7125,16,97,2021-01-20
7126,18,28,2021-01-20
7127,40,21,2021-01-21
7128,34,5,2021-01-21
7129,19,83,2021-01-21
7130,23,7,2021-01-21
7131,17,43,2021-01-21
7132,13,12,2021-01-21
7133,40,9,2021-01-21
7134,5,100,2021-01-21
7135,11,65,2021-01-21
7136,11,64,2021-01-21
7137,47,43,2021-01-22
7138,45,95,2021-01-22
7139,8,6,2021-01-22
7140,24,18,2021-01-22
7141,49,64,2021-01-22
7142,36,39,2021-01-22
7143,31,44,2021-01-22
7144,18,75,2021-01-22
7145,45,72,2021-01-22
7146,47,46,2021-01-22
7147,19,28,2021-01-22
7148,38,55,2021-01-22
7149,2,93,2021-01-22
7150,1,15,2021-01-22
7151,31,84,2021-01-22
7152,9,6,2021-01-22
7153,2,18,2021-01-22
7154,37,38,2021-01-22
7155,22,19,2021-01-22
7156,8,89,2021-01-22
7157,30,84,2021-01-22
7158,22,81,2021-01-22
7159,36,36,2021-01-22
7160,28,78,2021-01-23
7161,40,80,2021-01-23
7162,36,64,2021-01-23
7163,24,71,2021-01-23
7164,29,43,2021-01-23
7165,41,27,2021-01-23
7166,32,82,2021-01-23
7167,42,83,2021-01-23
7168,32,97,2021-01-24
7169,25,37,2021-01-24
7170,22,16,2021-01-24
7171,5,16,2021-01-24
7172,44,60,2021-01-24
7173,5,45,2021-01-24
7174,42,20,2021-01-25
7175,16,16,2021-01-25
7176,46,76,2021-01-25
7177,37,25,2021-01-26
7178,43,17,2021-01-26
7179,4,78,2021-01-26
7180,31,14,2021-01-26
7181,50,23,2021-01-26
7182,29,64,2021-01-27
7183,9,33,2021-01-27
7184,7,7,2021-01-27
7185,25,100,2021-01-27
7186,17,55,2021-01-27
7187,19,86,2021-01-27
7188,24,22,2021-01-27
7189,42,58,2021-01-27
7190,37,41,2021-01-27
7191,39,99,2021-01-27
7192,47,97,2021-01-27
7193,44,35,2021-01-27
7194,19,3,2021-01-27
7195,6,49,2021-01-27
7196,32,66,2021-01-27
7197,37,88,2021-01-27
7198,8,98,2021-01-27
7199,38,28,2021-01-27
7200,39,59,2021-01-27
7201,43,79,2021-01-27
7202,18,80,2021-01-27
7203,48,61,2021-01-27
7204,47,100,2021-01-27
7205,28,26,2021-01-27
7206,7,76,2021-01-27
7207,41,57,2021-01-27
7208,47,41,2021-01-27
7209,14,74,2021-01-27
7210,8,4,2021-01-27
7211,28,22,2021-01-28
7212,41,7,2021-01-28
7213,42,76,2021-01-29
7214,24,21,2021-01-29
7215,44,14,2021-01-29
7216,11,37,2021-01-29
7217,35,55,2021-01-29
7218,26,23,2021-01-29
7219,33,28,2021-01-29
7220,43,20,2021-01-29
7221,43,6,2021-01-30
7222,1,3,2021-01-31
7223,37,80,2021-01-31
7224,30,8,2021-01-31
7225,37,1,2021-01-31
7226,7,63,2021-01-31
7227,1,64,2021-01-31
7228,26,87,2021-01-31
7229,2,59,2021-01-31
7230,16,5,2021-01-31
7231,41,44,2021-01-31
7232,16,69,2021-01-31
7233,21,59,2021-01-31
7234,47,12,2021-01-31
7235,26,60,2021-01-31
7236,28,58,2021-01-31
7237,28,40,2021-01-31
7238,36,2,2021-01-31
7239,9,39,2021-01-31
7240,18,76,2021-01-31
7241,5,96,2021-01-31
7242,42,21,2021-01-31
7243,45,98,2021-01-31
7244,48,15,2021-01-31
7245,49,57,2021-01-31
7246,35,58,2021-01-31
7247,36,60,2021-01-31
7248,11,88,2021-01-31
7249,33,90,2021-01-31
7250,50,87,2021-02-01
7251,1,95,2021-02-01
7252,43,43,2021-02-01
7253,38,98,2021-02-01
7254,29,83,2021-02-01
7255,48,72,2021-02-01
7256,44,33,2021-02-02
7257,37,15,2021-02-02
7258,7,12,2021-02-02
7259,28,61,2021-02-03
7260,44,70,2021-02-04
7261,47,81,2021-02-04
7262,25,5,2021-02-05
7263,22,16,2021-02-05
7264,37,9,2021-02-05
7265,17,81,2021-02-05
7266,17,9,2021-02-05
7267,2,66,2021-02-05
7268,29,14,2021-02-05
7269,5,71,2021-02-05
7270,37,24,2021-02-05
7271,41,5,2021-02-05
7272,40,25,2021-02-05
7273,24,2,2021-02-05
7274,21,58,2021-02-06
7275,18,33,2021-02-06
7276,18,24,2021-02-06
7277,40,1,2021-02-06
7278,42,40,2021-02-06
7279,49,81,2021-02-07
7280,11,39,2021-02-07
7281,22,88,2021-02-07
7282,19,82,2021-02-07
7283,30,90,2021-02-07
7284,32,21,2021-02-07
7285,23,20,2021-02-08
7286,47,58,2021-02-08
7287,7,30,2021-02-08
7288,1,35,2021-02-08
7289,33,78,2021-02-08
7290,27,86,2021-02-08
7291,18,25,2021-02-08
7292,36,80,2021-02-08
7293,11,91,2021-02-08
7294,48,90,2021-02-08
7295,5,74,2021-02-08
7296,27,85,2021-02-08
7297,16,29,2021-02-08
7298,26,27,2021-02-08
7299,49,46,2021-02-08
7300,41,45,2021-02-08
7301,17,95,2021-02-08
7302,7,47,2021-02-09
7303,21,2,2021-02-09
7304,48,42,2021-02-10
7305,36,64,2021-02-10
7306,40,72,2021-02-11
7307,44,39,2021-02-11
7308,2,34,2021-02-11
7309,36,91,2021-02-11
7310,23,38,2021-02-11
7311,4,44,2021-02-11
7312,26,85,2021-02-11
7313,9,58,2021-02-11
7314,21,4,2021-02-11
7315,1,11,2021-02-11
7316,36,41,2021-02-12
7317,35,16,2021-02-12
7318,36,34,2021-02-13
7319,20,60,2021-02-13
7320,23,27,2021-02-13
7321,41,19,2021-02-13
7322,4,68,2021-02-13
7323,17,70,2021-02-13
7324,3,72,2021-02-13
7325,25,3,2021-02-13
7326,6,96,2021-02-13
7327,14,84,2021-02-13
7328,41,94,2021-02-13
7329,19,51,2021-02-13
7330,19,69,2021-02-13
7331,11,25,2021-02-13
7332,21,26,2021-02-13
7333,35,86,2021-02-13
7334,27,6,2021-02-14
7335,16,92,2021-02-14
7336,41,66,2021-02-14
7337,48,18,2021-02-14
7338,39,36,2021-02-14
7339,2,28,2021-02-14
7340,14,21,2021-02-14
7341,6,28,2021-02-15
7342,25,55,2021-02-15
7343,23,51,2021-02-15
7344,13,2,2021-02-15
7345,32,45,2021-02-15
7346,1,79,2021-02-15
7347,11,22,2021-02-15
7348,7,60,2021-02-15
7349,44,54,2021-02-15
7350,17,21,2021-02-15
7351,45,37,2021-02-15
7352,39,67,2021-02-16
7353,36,20,2021-02-16
7354,36,57,2021-02-16
7355,7,78,2021-02-16
7356,14,96,2021-02-16
7357,12,91,2021-02-16
7358,3,76,2021-02-16
7359,38,92,2021-02-16
7360,3,57,2021-02-17
7361,17,27,2021-02-17
